|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|       float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
         9.19   54.336903 1527.2335  337.8127  132.60324  0.19857088  0.20682281  15.138104  1.0000001  0.7001833  0.4038613 124.311874  15.471419 2.6363764   0.0035250187  0.0041690427  132.80138    -0.05885805    -0.11583415    2.2007403   341.765  -51.10335 3409m515    1 3409m515w1o0052995e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  17.193615  0.12449135                 5      circular halo                                  
         9.20    56.27492 1530.6937  370.7212  328.95456  0.08178437   0.0861528  15.597426        1.0  0.7292441  0.5333811   323.1668  15.937659 2.6385007   0.0035550594   0.001733747  328.95578  -0.0034553402  0.00019786885   -0.2677045 341.72495 -51.100986 3409m515    1 3409m515w1o0024624e004   23       1           32          0     4       1 57149.715 57156.344 57153.027   16.20716 0.051518917                 5      circular halo                                  
         9.21   57.898148 1526.0808 335.78754  141.97124  0.18324572   0.1934471  15.292332  1.0000001  0.5011434 0.43533075  133.53142 15.6320505 2.6348004  0.00096172094  0.0040305303   142.1215      0.1019212   -0.039349675    2.3667228  341.7675 -51.104218 3409m515    1 3409m515w1o0054102e004   23       1           32          0     4       1 57149.715 57156.344 57153.027    17.1195  0.11740475                 5      circular halo                                  
         9.22   59.131542 1528.9784 373.25113  101.94608  0.25827098  0.27552822  15.353268        1.0 0.78160805  0.2580333  101.12025  15.690847 2.6349661    0.015593469  0.0060069775 101.948784  -0.0075599225    0.018736018  -0.23915872  341.7219 -51.102318 3409m515    1 3409m515w1o0048585e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  17.479074  0.16476715                 5      circular halo                                  
         9.23    64.10698 1533.3583 372.16953   113.0547   0.2370823  0.24651499  15.426321        1.0  1.1268588 0.25507343  115.78248   15.76732 2.6380088  -0.0011712909  0.0049677724  113.06335     0.01932634    0.027278155  -0.64771855 341.72314 -51.098965 3409m515    1 3409m515w1o0048613e004   23       1           32          0     4       1 57149.715 57156.344 57153.027   17.36678  0.14907861                 5      circular halo                                  
         10.1    1.642875   1517.78 354.48706  368.17447  0.30976877   0.3185864   61.25447        1.0 0.46170905 0.61728764  382.59735   62.85363 2.8816254    0.008618057   0.006386435  368.13724   -0.002447632   0.0036883298   -1.4056523 341.74487 -51.110714 3409m515    2 3409m515w2o0020684e004   21       1           32          0     4       1 57149.715 57156.344 57153.027  16.084866   0.1823327                 5      circular halo                                  
         10.2   11.084606 1513.5732 354.36145   193.6859   0.5830452  0.58276874   59.97249        1.0 0.59728307 0.46674418  203.68405   61.59531  2.882562   -0.012262642   0.011995961  193.69514   -0.084649384     0.09977978   -1.2164323  341.7451  -51.11393 3409m515    2 3409m515w2o0043726e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.782255  0.34759283                 5      circular halo                                  
         10.3   13.043123 1519.6757 350.79807    213.158  0.52312857   0.5319172  60.110363        1.0 0.44580084 0.48642424  206.58444   61.75502  2.880334  -0.0009689331   0.010526433  212.90369    -0.18403602    -0.16001005   -0.5813541 341.74933 -51.109238 3409m515    2 3409m515w2o0043764e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.678246  0.31470343                 5      circular halo                                  
         10.4   19.275824 1510.8214 357.01324  293.45566  0.38968673  0.38802454  61.063934 0.99999994   0.710599  0.5950634  308.70224  62.694942 2.8779452   0.0131956935   0.008388592   293.4732   -0.006005527    -0.00252482   -1.9690074 341.74188  -51.11605 3409m515    2 3409m515w2o0020587e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.331144  0.22927448                 5      circular halo                                  
         10.5   29.523691 1522.0037  345.2686  213.54924  0.52844137   0.5446452   61.14682        1.0    0.72973  0.4881419   222.7991  62.770134 2.8789997   0.0020190477   0.010921358  213.39682   -0.029005598   -0.015540246   0.37232146   341.756  -51.10741 3409m515    2 3409m515w2o0043779e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.676254  0.31982568                 5      circular halo                                  
         10.6   29.859676  1513.102 345.12994  167.31152    0.670812   0.6784863   59.79908        1.0 0.42884886  0.5244995  161.64305   61.40391 2.8779461   -0.003538549   0.013496316  166.72774    -0.24092992      0.2278566     1.058474 341.75632  -51.11421 3409m515    2 3409m515w2o0048475e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.941185  0.40597332                 5      circular halo                                  
         10.7   29.926104 1511.3057 363.95328   160.6721   0.6903553   0.7148765    60.5448 0.99999994 0.94861925 0.42705324  182.35806  62.175724 2.8791006    -0.02267015   0.016650466   162.3924     -0.3611578     -1.2971202    -4.056151 341.73343  -51.11574 3409m515    2 3409m515w2o0043707e004   23       1           32          0     4       1 57149.715 57156.344 57153.027   16.98515  0.43033224                 5      circular halo                                  
         10.8   34.187992 1527.2079 347.21014  399.73615   0.2784803  0.28331548   60.22257  1.0000001 0.50984925  0.6302044  404.15958   61.86539 2.8794076  -0.0014818907   0.005685959  399.77353   -0.020430041 -0.00080490805   -1.7412734  341.7536 -51.103455 3409m515    2 3409m515w2o0020794e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  15.995566  0.16482712                 5      circular halo                                  
         10.9   34.561382 1517.3723 342.46948  284.78937   0.3898326  0.40590107   60.37502        1.0 0.79638356  0.6094009  283.84183  62.004436 2.8828576   -0.009034932   0.008025878   284.7673    0.036949582   -0.024066648    1.2149417  341.7595 -51.110924 3409m515    2 3409m515w2o0020663e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.363691   0.2337192                 5      circular halo                                  
        10.10    34.63058 1506.4354 349.11038  255.95294  0.44393855   0.4434314   60.50101        1.0  0.5981612 0.64359957   259.4541  62.133877  2.880238   -0.005993426   0.008963281  256.02542    -0.12787502    0.008074295   0.63021505 341.75156 -51.119335 3409m515    2 3409m515w2o0020536e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.479599   0.2615882                 5      circular halo                                  
        10.11   39.665127  1530.993 349.81277  172.75172   0.6436453   0.6575634    60.1591  0.9999999 0.42760944  0.3870159  176.79524  61.804024 2.8781736   -0.018055975   0.014610433  173.70752    -0.10024568     -1.0745584   -3.9299095 341.75037 -51.100586 3409m515    2 3409m515w2o0050484e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.906445  0.39459968                 5      circular halo                                  
        10.12   41.109795 1521.2365 340.54886  464.86917  0.24709354  0.25379682   62.32422        1.0  0.4059432  0.6277457  458.90045  63.932007 2.8816972  -0.0025649667  0.0050157346   464.8758   -0.013276342   0.0013849841    1.1451234 341.76178 -51.107956 3409m515    2 3409m515w2o0020727e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  15.831673  0.14644442                 5      circular halo                                  
        10.13    41.54441  1526.538   367.179  172.79652   0.6621225  0.66686076   61.43278  0.9999999 0.96241164 0.29703346  175.26146  63.067207  2.880866    0.030220866    0.01709289   172.5308    -0.33275145    -0.24809404   -6.8816853  341.7293 -51.104134 3409m515    2 3409m515w2o0034904e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.906162   0.4036218                 5      circular halo                                  
        10.14   45.124664 1518.8593  371.3953  224.76628  0.49576804  0.50054896  59.659294  1.0000001 0.56012195 0.39123452  238.08682   61.28779 2.8806455    0.011047363   0.010277049   224.8716     0.07567337     0.10998631   -6.5053062 341.72427  -51.11003 3409m515    2 3409m515w2o0043765e004   25       1           32          0     4       1 57149.715 57156.344 57153.027  16.620672  0.29525396                 5      circular halo                                  
        10.15   46.195988 1523.1406 339.19516  266.81802  0.43195203  0.42554414  60.862553        1.0 0.38519856 0.42244825  257.37512  62.442234 2.8787436   0.0058246255  0.0086083235  266.19818     0.30230826    0.023672424     0.846589  341.7634  -51.10649 3409m515    2 3409m515w2o0043790e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.434462  0.25209668                 5      circular halo                                  
        10.16   48.630177 1531.1404 366.35007  173.14255   0.6693038  0.67475146  62.025608        1.0  0.8300109 0.26215568   184.5177  63.665047 2.8802955    0.013062358   0.014220852    171.822      -0.155059    -0.42677164   -7.5491033 341.73026 -51.100613 3409m515    2 3409m515w2o0043827e004   24       1           32          0     4       1 57149.715 57156.344 57153.027   16.90399  0.40699777                 5      circular halo                                  
        10.17    49.31846 1504.3506 342.89172  230.46478  0.48247743   0.4848329    58.7361        1.0  0.4232564  0.6748874  220.54417   60.33883 2.8797503   -0.008531332   0.009673453  230.39647     -0.0182952     0.17437729    1.6740931 341.75916 -51.120872 3409m515    2 3409m515w2o0020505e004   26       1           32          0     4       1 57149.715 57156.344 57153.027  16.593489  0.28294593                 5      circular halo                                  
        10.18    51.19768 1526.2584 338.58112  245.18796  0.46476313   0.4682143  60.513477        1.0  1.0191487 0.46036702  234.59152  62.094357  2.881752   0.0035463572   0.009124395   243.5203     0.10467207     -0.5785029   0.07762839  341.7641 -51.104103 3409m515    2 3409m515w2o0020780e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.526253  0.27361324                 5      circular halo                                  
        10.19    53.25322 1520.8153 335.94803  286.92572  0.38335285   0.3945893  59.491005        1.0  0.4695716  0.5971516  272.28748   61.10338 2.8780775  0.00061249733   0.007824675   286.9078  -0.0069681117    -0.02517049    1.6803885 341.76736  -51.10824 3409m515    2 3409m515w2o0020714e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.355576  0.22842759                 5      circular halo                                  
        10.20     54.7309 1530.7158 369.96158  580.30414  0.19860296  0.20159473  62.060898        1.0  0.8686367  0.5192852  585.97205   63.69916 2.8788927    0.007099092   0.004088604   580.3861    -0.09649831   -0.104046635   -8.5585785 341.72586 -51.100964 3409m515    2 3409m515w2o0020849e004   22       1           32          0     4       1 57149.715 57156.344 57153.027   15.59086  0.11656034                 5      circular halo                                  
        10.21     62.5726 1531.7235   372.837   224.0296     0.50288  0.51423615   61.21939        1.0 0.87165534 0.25467357  227.93262  62.893085 2.8795607   -0.008692861   0.010547961  223.46829    -0.41002065     -0.5057325    -9.557011 341.72235  -51.10022 3409m515    2 3409m515w2o0048506e004   22       1           32          0     4       1 57149.715 57156.344 57153.027  16.624237   0.3044281                 5      circular halo                                  
        10.22     64.4261 1535.7885 369.74042  204.69948  0.57000566   0.5801971   62.73957        1.0  0.8786221  0.2581718  212.47523   64.38332  2.879953   -0.004208386   0.011596647  205.76973    -0.59729576     0.29211074    -9.654983 341.72607 -51.097088 3409m515    2 3409m515w2o0048513e004   22       1           32          0     4       1 57149.715 57156.344 57153.027  16.722208  0.34382394                 5      circular halo                                  
        10.23    64.99296 1534.2563 371.75354  300.11642  0.38198918  0.39520118  61.819614        1.0  1.0879955 0.32062942  313.07797   63.46201 2.8802073  -0.0035365224  0.0077376706    299.565    0.014214652     0.07718859    -9.730358 341.72363 -51.098274 3409m515    2 3409m515w2o0043845e004   24       1           32          0     4       1 57149.715 57156.344 57153.027  16.306776  0.22689198                 5      circular halo                                  
        10.24    66.31219 1534.9126 338.30255   204.7602  0.54036856   0.5503376  59.997345 0.99999994 0.36397856 0.48359454  207.96756   61.61281 2.8795505   0.0033689737   0.011044993  204.73666   0.0015363562    0.015108195   -1.9162378  341.7643 -51.097492 3409m515    2 3409m515w2o0043851e004   23       1           32          0     4       1 57149.715 57156.344 57153.027  16.721886  0.32773903                 5      circular halo                                  
        10.25    67.27767 1500.9402 337.07068  146.84264    0.767175   0.7662332  60.499336  1.0000001  0.7309515 0.61145306   148.7046  62.129333 2.8774164    0.027676702   0.019250203  146.84341    0.044383034    0.020872885    2.5084429  341.7663  -51.12343 3409m515    2 3409m515w2o0043657e004   22       1            0          0     4       1 57149.715 57156.344 57153.027   17.08287  0.47557324                                                                       
         11.1   0.5724115 1517.7551 355.04742  308.98645  0.13040249   0.1323308  22.923157  0.9999999  0.6422842 0.70084333   313.0453  23.428099 2.6384585    0.003776908  0.0027259828  308.93533    0.016192587    0.011251518    1.6084076 341.74417  -51.11074 3409m515    1 3409m515w1o0020083e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.275152  0.08069711                 5      circular halo                                  
         11.2   16.203154 1511.8202  356.4243   148.2016    0.279221   0.2858855  24.008495        1.0 0.60790664  0.5477272  143.93663  24.522408 2.6415157  -0.0025213957  0.0059410725  148.16814    0.023485284    0.009674385    1.5189196 341.74258 -51.115284 3409m515    1 3409m515w1o0037442e005   10       1           32          0     5       0 57328.566 57332.305 57330.434  17.072868  0.17745143                 5      circular halo                                  
         11.3   27.791073 1510.7983   362.561  206.60165  0.19062212  0.19354282  22.368912        1.0  0.5599489 0.61057734  208.11082   22.86532  2.641861   0.0037260652  0.0039172675  206.64487  -0.0041936343   -0.010945738   0.97541285 341.73514 -51.116116 3409m515    1 3409m515w1o0019991e005   12       1           32          0     5       0 57328.566 57332.305 57330.434  16.712166  0.11801605                 5      circular halo                                  
         11.4    34.30959 1527.3043  347.2596  135.38947   0.2897612   0.3028495  22.561821 0.99999994 0.57709646  0.4796959  129.65793    23.0676 2.6412973   0.0023462176  0.0060518254  135.35284    0.015863901   0.0043551265    1.4787216 341.75354  -51.10338 3409m515    1 3409m515w1o0037495e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.171038  0.18263458                 5      circular halo                                  
         11.5   34.950737 1506.4956  348.7596  296.39517  0.13664189  0.13783668  22.844091  1.0000001 0.41141024  0.7635683  299.52774   23.36072 2.6424599  -0.0007957816  0.0027833749  296.35666    0.015780266  -0.0015427867    2.0147371 341.75198 -51.119286 3409m515    1 3409m515w1o0019955e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.320322 0.083847314                 5      circular halo                                  
         11.6   36.388676 1516.4697 341.84772  152.62349  0.26582226  0.26790518  22.774523        1.0   1.010979  0.5855715  150.15506   23.28805 2.6413558   -0.007078588   0.005446698  152.39178     0.41115963     0.39776337    2.4508567 341.76025  -51.11161 3409m515    1 3409m515w1o0020068e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.040947   0.1632327                 5      circular halo                                  
         11.7   38.861458 1521.8762 341.58353  141.02773   0.2822885  0.29477116  22.785309  1.0000001  0.6043629 0.32315287  134.21768  23.294527 2.6408973    0.001894772   0.005826912   141.0339     -0.0231296    0.042261787    2.3872232  341.7605  -51.10748 3409m515    1 3409m515w1o0037480e005   11       1           32          0     5       0 57328.566 57332.305 57330.434   17.12674  0.17696895                 5      circular halo                                  
         11.8   42.794315 1524.9032  341.3219  155.42673  0.25950617   0.2645882  23.005224        1.0  0.5036587 0.43609095  150.73528   23.51131 2.6397524   0.0019693375  0.0054184846  155.58751    -0.04866331    0.080219425    2.0595183 341.76077 -51.105164 3409m515    1 3409m515w1o0040019e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.021185   0.1618926                 5      circular halo                                  
         11.9    43.63602 1521.6481 339.70682  344.23978 0.116904676  0.12038892  23.447596        1.0  0.7267056  0.5944603  341.61322  23.977032 2.6422954   0.0029715896  0.0025066752  344.24573   -0.004134327  0.00076055597    2.4734483  341.7628 -51.107635 3409m515    1 3409m515w1o0020134e005   10       1           32          0     5       0 57328.566 57332.305 57330.434  16.157846 0.074068695                 5      circular halo                                  
        11.10   45.933792 1505.5455 343.41873  110.38477  0.36434066  0.38159168   23.43883  1.0000001  0.6336306 0.56259763  112.27389   23.96483 2.6443546  -0.0076734424   0.007913726   109.9188   -0.071239784     -0.2830117     2.288778 341.75848 -51.119965 3409m515    1 3409m515w1o0037425e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.392727  0.23410425                 5      circular halo                                  
        11.11    46.70374 1517.4473 372.02188  189.11385  0.19490524  0.20021172   20.96231        1.0 0.41051853  0.5115254  185.97798  21.447567 2.6404278 -0.00071930885    0.00399736   189.1107   0.0019704576   0.0018300432  0.047040917 341.72354 -51.111115 3409m515    1 3409m515w1o0037459e005   13       1           32          0     5       0 57328.566 57332.305 57330.434  16.808191  0.12084491                 5      circular halo                                  
        11.12   49.473568 1523.9694  338.2299  352.73883  0.11727681  0.11681531  23.491564        1.0  0.8693991 0.62547535  350.13654  24.007626 2.6382504    0.004380882  0.0024723536  352.62924   -0.009847178    0.011058228    2.3274436 341.76456  -51.10585 3409m515    1 3409m515w1o0037486e005   10       1           32          0     5       0 57328.566 57332.305 57330.434  16.131367  0.07241467                 5      circular halo                                  
        11.13   50.973698 1532.1965 366.39597   99.70522  0.38288835  0.39669958   22.14414        1.0 0.41315407 0.27631515   94.73392  22.640675 2.6415014   0.0051652193   0.008109918   99.72767    0.013439546     0.04183332    -0.557703  341.7302 -51.099804 3409m515    1 3409m515w1o0040021e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.503204  0.24522427                 5      circular halo                                  
        11.14   53.412243 1521.0493  335.9308 106.265205  0.37286022  0.38376883  22.580881  1.0000001  0.8656564 0.42328426  101.88139  23.095753 2.6367164 -0.00051671267   0.007752105  106.26348    0.016318362   -0.029901285     2.757019  341.7674  -51.10806 3409m515    1 3409m515w1o0040016e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  17.434023  0.23428388                 5      circular halo                                  
        11.15     54.8242 1530.2874  370.3731  321.50998 0.117926076  0.12082754  21.385456        1.0   0.724776  0.5159295   321.4813  21.867994 2.6424432    0.004300475  0.0023922373  321.47342    0.014880827     0.00864954    -0.586014 341.72537 -51.101295 3409m515    1 3409m515w1o0020248e005   13       1           32          0     5       0 57328.566 57332.305 57330.434  16.232014  0.07232531                 5      circular halo                                  
        11.16   56.822662 1526.3901 336.35953  262.17023   0.1537242  0.15902148  23.416706 0.99999994  1.5863819  0.6269076     256.41  23.936232 2.6434355    0.010896444  0.0033763887  262.15808     0.02551829     0.01134545     2.201415 341.76678 -51.103985 3409m515    1 3409m515w1o0040020e005   10       1           32          0     5       0 57328.566 57332.305 57330.434   16.45354 0.097235695                 5      circular halo                                  
        11.17   60.662895 1532.6537 371.11417  167.26659   0.2333769  0.23110376  22.055033  1.0000001  0.7540611 0.31443638  171.84181  22.548115 2.6401088    0.009951532  0.0050065187  167.16154   -0.023941167    0.017772596   -0.8759193 341.72443 -51.099495 3409m515    1 3409m515w1o0037522e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.941477  0.14399883                 5      circular halo                                  
         12.1   3.4242387 1516.4617 355.64752  287.04596  0.56836987   0.5717043   87.09766        1.0  0.7879008  0.5817497  336.52444   89.41233  2.882536    0.002018392   0.011220687  290.69568      0.7553032      0.7080721   -5.4896607 341.74347 -51.111732 3409m515    2 3409m515w2o0028812e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.355122  0.34015077                 5      circular halo                                  
         12.2   31.080906 1526.3021 347.88736  254.38522   0.6341161   0.6154761  83.974106  0.9999999 0.38789737  0.5308376  269.98248   86.25085 2.8790183   -0.012526453   0.012799974  254.27885   -0.011113945    -0.49949312    -6.841827 341.75278 -51.104153 3409m515    2 3409m515w2o0035061e005   11       1           32          0     5       0 57328.566 57332.305 57330.434   16.48627  0.37235028                 5      circular halo                                  
         12.3    34.12665 1506.5098  349.3632  246.06543  0.65668464   0.6576492   87.42215        1.0 0.44988602 0.61768043  268.74594    89.8536 2.8826807    0.007107556   0.013483834  244.46556     0.17222399    -0.28288487   -3.4517095 341.75125  -51.11928 3409m515    2 3409m515w2o0037948e005   12       1           32          0     5       0 57328.566 57332.305 57330.434  16.522373   0.4033225                 5      circular halo                                  
         12.4    38.22639  1516.143 341.20657  317.67807   0.5228662  0.51771724  87.034164        1.0 0.29327536 0.65414727  333.53134   89.32942 2.8788378  -0.0009943247    0.01028603  317.43387    -0.01619887     0.06479938   -3.5566888 341.76105 -51.111855 3409m515    2 3409m515w2o0017723e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.245031   0.3052554                 5      circular halo                                  
         12.5   41.066082 1532.3507  353.0638  186.49068   0.8396714   0.8222046    81.0714        1.0  0.7178182 0.38315788  229.08115   83.26933 2.8790445  -0.0029191375   0.016187672   188.1682     0.30079737       1.134402    -7.172431  341.7464 -51.099575 3409m515    2 3409m515w2o0039697e005   13       1           32          0     5       0 57328.566 57332.305 57330.434  16.823357   0.5056307                 5      circular halo                                  
         12.6   41.377216 1521.3613 340.48068   485.1259  0.33862135   0.3336478   85.43907        1.0  0.8659165  0.7209691   484.0873    87.7192 2.8829362   0.0021247864    0.00636141   485.0913    0.009957965    0.012511601   -3.8471344 341.76184  -51.10786 3409m515    2 3409m515w2o0017787e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  15.785364  0.19323155                 5      circular halo                                  
         12.7    45.39786 1504.9137 344.40936  233.01048  0.70182383  0.69895256    87.1864  1.0000001   0.809144 0.65971655  227.68419   89.55827 2.8808026  -0.0017891526   0.013905809  235.29886      0.9200491      -1.129745    -2.523179  341.7573 -51.120457 3409m515    2 3409m515w2o0034989e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  16.581562  0.42698485                 5      circular halo                                  
         12.8    49.10604 1518.0286 337.18518  278.55585  0.57847464  0.57374644   86.93362        1.0 0.48992795  0.6130644  286.17978   89.34465 2.8781633    0.004386604      0.011889  278.56372   -0.017537666     0.00896045   -2.5409377  341.7659  -51.11038 3409m515    2 3409m515w2o0028813e005   10       1           32          0     5       0 57328.566 57332.305 57330.434   16.38772  0.35053626                 5      circular halo                                  
         12.9   51.671085 1534.6255 347.19794  210.70366  0.72691315  0.73427904  80.623184 0.99999994  0.7469738   0.443805  208.11394   82.85207 2.8803556    0.008367598   0.014381263  213.78871    -0.43700597      0.9064161    -7.236518  341.7535 -51.097786 3409m515    2 3409m515w2o0037981e005   13       1           32          0     5       0 57328.566 57332.305 57330.434   16.69082   0.4377105                 5      circular halo                                  
        12.10     52.9856 1498.8275 350.47012  284.24896   0.5984868   0.5671594  87.660866        1.0  0.5502062 0.63687295  283.78726    90.0034 2.8815556    0.005896926   0.011495708  283.97287     0.14952454     0.08427429   -1.5071757    341.75 -51.125156 3409m515    2 3409m515w2o0034981e005    9       1           32          0     5       0 57328.566 57332.305 57330.434  16.365753   0.3461005                 5      circular halo                                  
        12.11   54.468784 1526.5608  337.3975  427.63882  0.38271606  0.37927753   85.51016  0.9999999  0.8965256  0.6958979  414.73364   87.79163 2.8828945    0.007242799   0.007420386   427.5328   -0.009644656    0.011708077    -3.753886 341.76553 -51.103863 3409m515    2 3409m515w2o0017837e005   11       1           32          0     5       0 57328.566 57332.305 57330.434  15.922307  0.22006752                 5      circular halo                                  
        12.12    55.60678 1530.7528 370.35202  704.29504   0.2231321  0.22052968   82.68999        1.0  0.7080152 0.61002666  736.84515    84.8986  2.881304     0.00935775   0.004536061  704.35834  -0.0053156163    0.008862679   -7.0277953  341.7254  -51.10094 3409m515    2 3409m515w2o0017893e005   13       1           32          0     5       0 57328.566 57332.305 57330.434  15.380613  0.12806495                 5      circular halo                                  
         13.1   1.0604694  1517.871 355.24683  275.58423  0.11923542 0.124597356  18.928919        1.0  0.7785953    0.66173  277.65366  19.340101 2.6358356   0.0046859384    0.00252991  275.59003  -0.0031663151    0.006430397     1.263999 341.74393 -51.110653 3409m515    1 3409m515w1o0021919e006   15       1           32          0     6       1 57516.688  57520.42 57518.555  16.399364  0.07469306                 5      circular halo                                  
         13.2   13.013737 1517.9188  359.7554   86.39231  0.37592155    0.391142  18.886356 0.99999994  1.0850309 0.35848296  88.909096  19.305262 2.6353917   -0.008393228   0.008311447  86.196815     0.14312191    -0.08203667   0.87429535 341.73846 -51.110653 3409m515    1 3409m515w1o0044684e006   14       1           32          0     6       1 57516.688  57520.42 57518.555  17.658812  0.24124792                 5      circular halo                                  
         13.3    14.21854   1520.58 350.84897  113.87053  0.28524375   0.3016666  18.671055  0.9999999  0.9901076  0.4468432 107.607544  19.075968  2.638378  -0.0072864294   0.006075755  114.07592      0.1805642      0.1391801    1.5255375 341.74924 -51.108547 3409m515    1 3409m515w1o0041582e006   15       1           32          0     6       1 57516.688  57520.42 57518.555  17.358973  0.17964697                 5      circular halo                                  
         13.4   16.717304 1511.7706  356.9328  185.98923  0.17239414  0.17396764  18.362745        1.0 0.63089883 0.59693235  184.29181  18.790365 2.6354184   0.0027842522  0.0036187007  185.98517  -0.0034590985  -0.0033532358    1.2000356 341.74197 -51.115326 3409m515    1 3409m515w1o0021829e006   14       1           32          0     6       1 57516.688  57520.42 57518.555   16.82628 0.107545264                 5      circular halo                                  
         13.5   28.470852 1510.7493 362.84744  208.06444  0.15798526  0.16128726  19.352753  0.9999999  1.1401757  0.6086134  202.56293  19.789618 2.6363509  -0.0026871562  0.0034766821   208.0638    0.014164613    -0.03750207    0.7377583 341.73477 -51.116158 3409m515    1 3409m515w1o0021816e006   12       1           32          0     6       1 57516.688  57520.42 57518.555  16.704506  0.10128062                 5      circular halo                                  
         13.6    28.55669 1526.0432  361.0092  86.432816   0.3681962   0.3753349  18.235514        1.0 0.57270813 0.31806204   81.46849  18.656237 2.6333914   -0.008093655   0.008029046  86.495415    0.060402524    0.010926601 -0.017246958 341.73682 -51.104458 3409m515    1 3409m515w1o0044689e006   15       1           32          0     6       1 57516.688  57520.42 57518.555  17.658304   0.2325601                 5      circular halo                                  
         13.7   34.436207 1506.6233 348.91412  270.95187 0.117822185  0.12181239  18.274874        1.0 0.52310616 0.74113405  272.06647   18.68236 2.6374795  -0.0030242205  0.0024594092   270.8329    0.008929458     0.01827829    1.9210129  341.7518  -51.11919 3409m515    1 3409m515w1o0021775e006   16       1           32          0     6       1 57516.688  57520.42 57518.555   16.41777  0.07334092                 5      circular halo                                  
         13.8   34.597965 1527.7627 347.69116  155.04355  0.20780723  0.21718436  19.214424  0.9999999 0.50532144 0.50322014  147.88293  19.651384 2.6379397    0.009475112   0.004727436  155.04443   -0.017182313   -0.022222964     0.679152   341.753 -51.103035 3409m515    1 3409m515w1o0041609e006   12       1           32          0     6       1 57516.688  57520.42 57518.555  17.023867  0.13524964                 5      circular halo                                  
         13.9   34.670906 1516.9419   342.443  203.65558  0.15665452  0.15947556  18.011078        1.0  1.3045334  0.6440566  204.35492  18.424524 2.6371543   -0.007976949   0.003273727  203.68707   -0.046632078   -0.032433152    2.1435583 341.75952  -51.11125 3409m515    1 3409m515w1o0021899e006   16       1           32          0     6       1 57516.688  57520.42 57518.555  16.727758 0.096272856                 5      circular halo                                  
        13.10   41.691566 1524.7523 341.69617  192.98114  0.17183031    0.174794   18.71933        1.0  0.8433131 0.49722406  184.62422  19.136414 2.6380312   0.0031028986  0.0035250678  192.97319  -0.0033803456    -0.01366516    1.5201068  341.7603  -51.10528 3409m515    1 3409m515w1o0041596e006   15       1           32          0     6       1 57516.688  57520.42 57518.555  16.786213   0.1056495                 5      circular halo                                  
        13.11   42.144737 1521.6304 340.26404  430.17462  0.07488439  0.07654374   18.33359        1.0  1.5384448  0.7116644  423.14417  18.758469 2.6391938   0.0038616657  0.0015386533  430.17783   -0.008319014   0.0067807585    2.0532265 341.76212 -51.107655 3409m515    1 3409m515w1o0021971e006   15       1           32          0     6       1 57516.688  57520.42 57518.555  15.915888 0.046300977                 5      circular halo                                  
